Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,15.89
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,22.58
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,22.58
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,14.31
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,108.28
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,-0.01
6/13/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Small Tools/ Equip,108.28
6/21/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,270.94
6/27/2018,Parks and Recreation,A & G TURF EQUIPMENT INC,Mat to Maint Infr/Eq,4.64
6/11/2018,Housing,A & H PAINTING,Painting Services,"2,550.00"
6/11/2018,Housing,A & H PAINTING,Painting Services,"6,440.00"
6/11/2018,Housing,A & H PAINTING,Painting Services,"1,350.00"
6/11/2018,Housing,A & H PAINTING,Painting Services,"1,747.20"
6/11/2018,Housing,A & H PAINTING,Painting Services,"11,587.50"
6/11/2018,Housing,A & H PAINTING,Painting Services,"1,200.00"
6/11/2018,Housing,A & H PAINTING,Painting Services,"2,080.00"
6/14/2018,Housing,A & H PAINTING,Painting Services,150.00
6/14/2018,Housing,A & H PAINTING,Painting Services,572.00
6/14/2018,Housing,A & H PAINTING,Painting Services,14.00
6/19/2018,Housing,A & H PAINTING,Painting Services,28.00
6/19/2018,Housing,A & H PAINTING,Painting Services,90.00
6/19/2018,Housing,A & H PAINTING,Painting Services,998.00
6/28/2018,Housing,A & H PAINTING,Painting Services,"4,200.00"
6/29/2018,Housing,A & H PAINTING,Painting Services,91.83
6/29/2018,Housing,A & H PAINTING,Painting Services,918.26
6/29/2018,Housing,A & H PAINTING,Painting Services,27.44
6/29/2018,Housing,A & H PAINTING,Painting Services,58.80
6/29/2018,Housing,A & H PAINTING,Painting Services,329.28
6/29/2018,Housing,A & H PAINTING,Painting Services,293.22
6/29/2018,Housing,A & H PAINTING,Painting Services,144.01
6/29/2018,Housing,A & H PAINTING,Painting Services,"1,440.11"
6/29/2018,Housing,A & H PAINTING,Painting Services,27.44
6/29/2018,Housing,A & H PAINTING,Painting Services,117.60
6/29/2018,Housing,A & H PAINTING,Painting Services,622.34
6/29/2018,Housing,A & H PAINTING,Painting Services,0.16
6/8/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-32.65
6/8/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,"2,135.86"
6/8/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,985.88
6/8/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-15.06
6/28/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-16.94
6/28/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-42.35
6/28/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,"3,879.20"
6/28/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-8.41
6/28/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,-4.2
6/28/2018,Parks and Recreation,A & M CORSONS LLC,Inventories,825.33
6/1/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,120.00
6/12/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60.00
6/14/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60.00
